,date,id,argent_retire
13985,2022-12-12 18:49:00,37,560
13986,2022-12-12 18:49:00,38,210
13987,2022-12-12 18:50:00,23,440
13988,2022-12-12 18:52:00,26,70
13989,2022-12-12 18:52:00,29,1170
13990,2022-12-12 18:53:00,8,1440
13991,2022-12-12 18:53:00,18,1760
13992,2022-12-12 18:54:00,7,1400
13993,2022-12-12 18:55:00,9,620
13994,2022-12-12 18:56:00,1,130
13995,2022-12-12 18:57:00,22,670
13996,2022-12-12 18:58:00,5,1840
13997,2022-12-12 18:58:00,14,1030
13998,2022-12-12 18:58:00,26,1900
13999,2022-12-12 18:59:00,4,330
14000,2022-12-12 18:59:00,21,1540
14001,2022-12-12 18:59:00,27,1270
14002,2022-12-12 18:59:00,42,600
14003,2022-12-12 18:59:00,47,1630
14004,2022-12-12 19:00:00,30,990
14005,2022-12-12 19:00:00,46,490
14006,2022-12-12 19:01:00,44,1420
14007,2022-12-12 19:01:00,48,250
14008,2022-12-12 19:02:00,7,800
14009,2022-12-12 19:02:00,49,120
14010,2022-12-12 19:03:00,6,310
14011,2022-12-12 19:03:00,40,1090
14012,2022-12-12 19:04:00,2,1560
14013,2022-12-12 19:04:00,9,500
14014,2022-12-12 19:05:00,3,950
14015,2022-12-12 19:05:00,16,380
14016,2022-12-12 19:05:00,39,1010
14017,2022-12-12 19:07:00,12,1180
14018,2022-12-12 19:08:00,17,1690
14019,2022-12-12 19:08:00,30,1470
14020,2022-12-12 19:08:00,35,1760
14021,2022-12-12 19:09:00,15,160
14022,2022-12-12 19:10:00,6,670
14023,2022-12-12 19:10:00,13,370
14024,2022-12-12 19:11:00,21,1520
14025,2022-12-12 19:12:00,19,1520
14026,2022-12-12 19:13:00,16,1300
14027,2022-12-12 19:14:00,2,1660
14028,2022-12-12 19:14:00,18,400
14029,2022-12-12 19:14:00,25,1240
14030,2022-12-12 19:15:00,31,1440
14031,2022-12-12 19:15:00,40,1860
14032,2022-12-12 19:16:00,8,140
14033,2022-12-12 19:16:00,36,860
14034,2022-12-12 19:16:00,41,140
14035,2022-12-12 19:16:00,46,1120
14036,2022-12-12 19:16:00,48,1220
14037,2022-12-12 19:17:00,45,1820
14038,2022-12-12 19:18:00,0,1480
14039,2022-12-12 19:18:00,19,1150
14040,2022-12-12 19:18:00,24,490
14041,2022-12-12 19:20:00,28,1170
14042,2022-12-12 19:20:00,43,500
14043,2022-12-12 19:21:00,10,1330
14044,2022-12-12 19:21:00,32,1290
14045,2022-12-12 19:21:00,37,480
14046,2022-12-12 19:24:00,11,880
14047,2022-12-12 19:25:00,12,80
14048,2022-12-12 19:25:00,34,480
14049,2022-12-12 19:26:00,4,1380
14050,2022-12-12 19:27:00,20,1290
14051,2022-12-12 19:30:00,16,1830
14052,2022-12-12 19:31:00,33,80
14053,2022-12-12 19:31:00,36,790
14054,2022-12-12 19:32:00,26,1750
14055,2022-12-12 19:32:00,34,1140
14056,2022-12-12 19:33:00,38,1470
14057,2022-12-12 19:34:00,2,1180
14058,2022-12-12 19:34:00,29,1020
14059,2022-12-12 19:36:00,0,1420
14060,2022-12-12 19:36:00,23,1870
14061,2022-12-12 19:36:00,45,190
14062,2022-12-12 19:37:00,44,80
14063,2022-12-12 19:38:00,7,1540
14064,2022-12-12 19:38:00,18,510
14065,2022-12-12 19:38:00,20,1170
14066,2022-12-12 19:38:00,35,1580
14067,2022-12-12 19:39:00,11,790
14068,2022-12-12 19:39:00,17,1740
14069,2022-12-12 19:40:00,3,1810
14070,2022-12-12 19:40:00,10,160
14071,2022-12-12 19:40:00,37,780
14072,2022-12-12 19:40:00,41,820
14073,2022-12-12 19:40:00,42,480
14074,2022-12-12 19:42:00,47,350
14075,2022-12-12 19:42:00,48,1680
14076,2022-12-12 19:43:00,12,750
14077,2022-12-12 19:43:00,27,1080
14078,2022-12-12 19:43:00,44,850
14079,2022-12-12 19:44:00,1,1190
14080,2022-12-12 19:44:00,5,720
14081,2022-12-12 19:44:00,14,530
14082,2022-12-12 19:44:00,22,1020
14083,2022-12-12 19:45:00,30,1150
14084,2022-12-12 19:46:00,10,580
14085,2022-12-12 19:46:00,20,90
14086,2022-12-12 19:46:00,25,1700
14087,2022-12-12 19:47:00,8,660
14088,2022-12-12 19:47:00,33,610
14089,2022-12-12 19:48:00,24,1510
14090,2022-12-12 19:49:00,12,1970
14091,2022-12-12 19:49:00,19,340
14092,2022-12-12 19:50:00,3,820
14093,2022-12-12 19:50:00,13,680
14094,2022-12-12 19:50:00,21,660
14095,2022-12-12 19:50:00,41,360
14096,2022-12-12 19:51:00,9,280
14097,2022-12-12 19:51:00,15,860
14098,2022-12-12 19:51:00,20,1290
14099,2022-12-12 19:51:00,49,20
14100,2022-12-12 19:52:00,0,1470
14101,2022-12-12 19:52:00,8,1260
14102,2022-12-12 19:52:00,29,1260
14103,2022-12-12 19:53:00,39,1420
14104,2022-12-12 19:54:00,6,1230
14105,2022-12-12 19:54:00,40,1390
14106,2022-12-12 19:55:00,31,890
14107,2022-12-12 19:55:00,43,920
14108,2022-12-12 19:55:00,48,1290
14109,2022-12-12 19:56:00,16,420
14110,2022-12-12 19:56:00,23,930
14111,2022-12-12 19:56:00,32,930
14112,2022-12-12 19:57:00,27,1180
14113,2022-12-12 19:58:00,12,1070
14114,2022-12-12 19:59:00,11,170
14115,2022-12-12 19:59:00,20,1980
14116,2022-12-12 19:59:00,38,840
14117,2022-12-12 20:00:00,2,1210
14118,2022-12-12 20:00:00,34,700
14119,2022-12-12 20:00:00,46,810
14120,2022-12-12 20:01:00,42,1780
14121,2022-12-12 20:02:00,47,1360
14122,2022-12-12 20:03:00,6,1690
14123,2022-12-12 20:03:00,48,1710
14124,2022-12-12 20:05:00,4,710
14125,2022-12-12 20:05:00,35,420
14126,2022-12-12 20:05:00,46,1750
14127,2022-12-12 20:06:00,28,1260
14128,2022-12-12 20:06:00,32,330
14129,2022-12-12 20:07:00,1,1400
14130,2022-12-12 20:07:00,25,1190
14131,2022-12-12 20:07:00,33,810
14132,2022-12-12 20:08:00,10,1830
14133,2022-12-12 20:08:00,11,1450
14134,2022-12-12 20:09:00,20,1690
14135,2022-12-12 20:10:00,2,910
14136,2022-12-12 20:10:00,45,1850
14137,2022-12-12 20:11:00,12,1100
14138,2022-12-12 20:12:00,7,470
14139,2022-12-12 20:12:00,17,640
14140,2022-12-12 20:12:00,36,1260
14141,2022-12-12 20:12:00,37,930
14142,2022-12-12 20:13:00,25,1360
14143,2022-12-12 20:13:00,30,1740
14144,2022-12-12 20:13:00,40,1830
14145,2022-12-12 20:14:00,10,930
14146,2022-12-12 20:15:00,13,1850
14147,2022-12-12 20:15:00,15,70
14148,2022-12-12 20:15:00,31,660
14149,2022-12-12 20:15:00,39,840
14150,2022-12-12 20:17:00,12,780
14151,2022-12-12 20:18:00,21,150
14152,2022-12-12 20:18:00,23,360
14153,2022-12-12 20:19:00,16,60
14154,2022-12-12 20:19:00,26,560
14155,2022-12-12 20:19:00,44,1530
14156,2022-12-12 20:21:00,11,380
14157,2022-12-12 20:21:00,33,830
14158,2022-12-12 20:21:00,34,1640
14159,2022-12-12 20:22:00,3,680
14160,2022-12-12 20:22:00,5,450
14161,2022-12-12 20:22:00,10,430
14162,2022-12-12 20:22:00,48,1470
14163,2022-12-12 20:24:00,29,1180
14164,2022-12-12 20:26:00,1,500
14165,2022-12-12 20:27:00,18,70
14166,2022-12-12 20:27:00,22,1080
14167,2022-12-12 20:27:00,35,1460
14168,2022-12-12 20:29:00,0,120
14169,2022-12-12 20:29:00,9,1850
14170,2022-12-12 20:30:00,8,800
14171,2022-12-12 20:30:00,17,770
14172,2022-12-12 20:30:00,24,100
14173,2022-12-12 20:30:00,32,350
14174,2022-12-12 20:32:00,2,760
14175,2022-12-12 20:32:00,14,1810
14176,2022-12-12 20:32:00,22,90
14177,2022-12-12 20:32:00,39,1920
14178,2022-12-12 20:32:00,48,1430
14179,2022-12-12 20:33:00,25,1910
14180,2022-12-12 20:33:00,49,1040
14181,2022-12-12 20:34:00,4,1550
14182,2022-12-12 20:34:00,47,820
14183,2022-12-12 20:35:00,3,1570
14184,2022-12-12 20:36:00,9,550
14185,2022-12-12 20:36:00,19,1610
14186,2022-12-12 20:36:00,43,1940
14187,2022-12-12 20:37:00,5,760
14188,2022-12-12 20:37:00,27,1380
14189,2022-12-12 20:37:00,41,290
14190,2022-12-12 20:38:00,0,1760
14191,2022-12-12 20:38:00,12,1370
14192,2022-12-12 20:39:00,40,100
14193,2022-12-12 20:39:00,49,60
14194,2022-12-12 20:40:00,7,630
14195,2022-12-12 20:40:00,15,1020
14196,2022-12-12 20:41:00,37,1750
14197,2022-12-12 20:42:00,43,640
14198,2022-12-12 20:42:00,45,770
14199,2022-12-12 20:43:00,31,1680
14200,2022-12-12 20:44:00,2,1030
14201,2022-12-12 20:44:00,3,930
14202,2022-12-12 20:44:00,38,1630
14203,2022-12-12 20:46:00,28,750
14204,2022-12-12 20:46:00,46,770
14205,2022-12-12 20:47:00,6,1170
14206,2022-12-12 20:47:00,21,810
14207,2022-12-12 20:47:00,42,1670
14208,2022-12-12 20:48:00,0,1250
14209,2022-12-12 20:49:00,11,500
14210,2022-12-12 20:49:00,29,430
14211,2022-12-12 20:49:00,33,620
14212,2022-12-12 20:49:00,36,1000
14213,2022-12-12 20:50:00,12,1430
14214,2022-12-12 20:50:00,44,1850
14215,2022-12-12 20:54:00,34,850
14216,2022-12-12 20:54:00,47,560
14217,2022-12-12 20:54:00,48,1770
14218,2022-12-12 20:55:00,39,80
14219,2022-12-12 20:56:00,12,1660
14220,2022-12-12 20:56:00,30,290
14221,2022-12-12 20:56:00,38,850
14222,2022-12-12 20:57:00,20,270
14223,2022-12-12 20:57:00,22,460
14224,2022-12-12 20:58:00,27,1330
14225,2022-12-12 21:00:00,18,220
14226,2022-12-12 21:00:00,32,960
14227,2022-12-12 21:02:00,10,1340
14228,2022-12-12 21:02:00,13,870
14229,2022-12-12 21:02:00,15,430
14230,2022-12-12 21:02:00,24,650
14231,2022-12-12 21:03:00,9,1550
14232,2022-12-12 21:03:00,19,1080
14233,2022-12-12 21:03:00,31,1120
14234,2022-12-12 21:03:00,42,1380
14235,2022-12-12 21:04:00,8,1050
14236,2022-12-12 21:04:00,26,1700
14237,2022-12-12 21:04:00,28,1870
14238,2022-12-12 21:05:00,22,400
14239,2022-12-12 21:06:00,23,100
14240,2022-12-12 21:07:00,14,1070
14241,2022-12-12 21:08:00,16,470
14242,2022-12-12 21:08:00,24,1220
14243,2022-12-12 21:08:00,34,1310
14244,2022-12-12 21:09:00,2,740
14245,2022-12-12 21:09:00,7,530
14246,2022-12-12 21:09:00,17,1940
14247,2022-12-12 21:09:00,48,1860
14248,2022-12-12 21:10:00,9,1880
14249,2022-12-12 21:11:00,18,910
14250,2022-12-12 21:11:00,40,210
14251,2022-12-12 21:12:00,26,280
14252,2022-12-12 21:12:00,29,1310
14253,2022-12-12 21:14:00,1,820
14254,2022-12-12 21:15:00,30,1560
14255,2022-12-12 21:15:00,35,1520
14256,2022-12-12 21:16:00,6,1880
14257,2022-12-12 21:16:00,16,1350
14258,2022-12-12 21:16:00,49,1300
14259,2022-12-12 21:17:00,4,1670
14260,2022-12-12 21:17:00,5,1790
14261,2022-12-12 21:17:00,46,280
14262,2022-12-12 21:18:00,8,1580
14263,2022-12-12 21:18:00,25,1310
14264,2022-12-12 21:20:00,26,1200
14265,2022-12-12 21:20:00,48,1870
14266,2022-12-12 21:21:00,10,590
14267,2022-12-12 21:22:00,3,1780
14268,2022-12-12 21:22:00,18,460
14269,2022-12-12 21:22:00,32,1010
14270,2022-12-12 21:22:00,43,480
14271,2022-12-12 21:22:00,47,1820
14272,2022-12-12 21:23:00,9,360
14273,2022-12-12 21:23:00,17,1570
14274,2022-12-12 21:23:00,41,270
14275,2022-12-12 21:23:00,45,870
14276,2022-12-12 21:25:00,6,480
14277,2022-12-12 21:25:00,11,500
14278,2022-12-12 21:26:00,20,550
14279,2022-12-12 21:26:00,25,300
14280,2022-12-12 21:26:00,31,1410
14281,2022-12-12 21:27:00,1,60
14282,2022-12-12 21:27:00,2,820
14283,2022-12-12 21:28:00,8,1330
14284,2022-12-12 21:28:00,21,60
14285,2022-12-12 21:28:00,33,370
14286,2022-12-12 21:28:00,47,520
14287,2022-12-12 21:29:00,5,560
14288,2022-12-12 21:30:00,37,20
14289,2022-12-12 21:30:00,44,950
14290,2022-12-12 21:31:00,22,1070
14291,2022-12-12 21:32:00,6,250
14292,2022-12-12 21:33:00,1,1250
14293,2022-12-12 21:33:00,38,330
14294,2022-12-12 21:33:00,39,210
14295,2022-12-12 21:34:00,19,830
14296,2022-12-12 21:34:00,41,1270
14297,2022-12-12 21:34:00,42,1030
14298,2022-12-12 21:35:00,0,1430
14299,2022-12-12 21:35:00,36,120
14300,2022-12-12 21:37:00,3,1140
14301,2022-12-12 21:37:00,28,480
14302,2022-12-12 21:38:00,5,1630
14303,2022-12-12 21:38:00,49,240
14304,2022-12-12 21:39:00,4,680
14305,2022-12-12 21:42:00,27,370
14306,2022-12-12 21:42:00,38,970
14307,2022-12-12 21:43:00,16,1330
14308,2022-12-12 21:43:00,19,830
14309,2022-12-12 21:44:00,20,630
14310,2022-12-12 21:45:00,12,1330
14311,2022-12-12 21:45:00,40,270
14312,2022-12-12 21:46:00,6,940
14313,2022-12-12 21:46:00,13,290
14314,2022-12-12 21:46:00,36,1840
14315,2022-12-12 21:46:00,46,1750
14316,2022-12-12 21:46:00,48,1470
14317,2022-12-12 21:47:00,10,440
14318,2022-12-12 21:49:00,26,100
14319,2022-12-12 21:49:00,37,1580
14320,2022-12-12 21:49:00,41,1750
14321,2022-12-12 21:49:00,47,1330
14322,2022-12-12 21:50:00,2,1810
14323,2022-12-12 21:50:00,15,1800
14324,2022-12-12 21:50:00,23,1200
14325,2022-12-12 21:50:00,31,1080
14326,2022-12-12 21:51:00,3,1450
14327,2022-12-12 21:51:00,5,920
14328,2022-12-12 21:51:00,14,430
14329,2022-12-12 21:52:00,6,30
14330,2022-12-12 21:52:00,27,1590
14331,2022-12-12 21:53:00,7,100
14332,2022-12-12 21:53:00,16,1990
14333,2022-12-12 21:53:00,22,1920
14334,2022-12-12 21:53:00,29,1420
14335,2022-12-12 21:54:00,24,960
14336,2022-12-12 21:55:00,40,1460
14337,2022-12-12 21:56:00,32,1960
14338,2022-12-12 21:56:00,34,50
14339,2022-12-12 21:57:00,30,1780
14340,2022-12-12 21:58:00,42,500
14341,2022-12-12 21:58:00,43,290
14342,2022-12-12 21:59:00,33,680
14343,2022-12-12 21:59:00,36,1070
14344,2022-12-12 21:59:00,47,1440
14345,2022-12-12 22:00:00,12,220
14346,2022-12-12 22:00:00,26,1640
14347,2022-12-12 22:00:00,31,1290
14348,2022-12-12 22:00:00,35,1060
14349,2022-12-12 22:01:00,3,1160
14350,2022-12-12 22:01:00,9,1780
14351,2022-12-12 22:01:00,11,1490
14352,2022-12-12 22:02:00,21,480
14353,2022-12-12 22:02:00,49,720
14354,2022-12-12 22:03:00,18,1430
14355,2022-12-12 22:03:00,25,590
14356,2022-12-12 22:04:00,17,170
14357,2022-12-12 22:04:00,47,920
14358,2022-12-12 22:06:00,40,1080
14359,2022-12-12 22:06:00,44,1580
14360,2022-12-12 22:07:00,8,960
14361,2022-12-12 22:07:00,22,820
14362,2022-12-12 22:07:00,45,340
14363,2022-12-12 22:08:00,6,590
14364,2022-12-12 22:08:00,13,1190
14365,2022-12-12 22:09:00,19,190
14366,2022-12-12 22:09:00,33,840
14367,2022-12-12 22:09:00,37,1180
14368,2022-12-12 22:10:00,29,1780
14369,2022-12-12 22:10:00,30,560
14370,2022-12-12 22:11:00,0,1150
14371,2022-12-12 22:11:00,20,1630
14372,2022-12-12 22:11:00,36,840
14373,2022-12-12 22:12:00,46,960
14374,2022-12-12 22:12:00,49,160
14375,2022-12-12 22:13:00,13,1830
14376,2022-12-12 22:14:00,4,1280
14377,2022-12-12 22:14:00,5,1270
14378,2022-12-12 22:14:00,7,80
14379,2022-12-12 22:15:00,38,670
14380,2022-12-12 22:15:00,43,220
14381,2022-12-12 22:18:00,28,1020
14382,2022-12-12 22:19:00,1,850
14383,2022-12-12 22:20:00,21,950
14384,2022-12-12 22:20:00,39,170
14385,2022-12-12 22:21:00,10,770
14386,2022-12-12 22:21:00,49,470
14387,2022-12-12 22:23:00,12,150
14388,2022-12-12 22:24:00,23,550
14389,2022-12-12 22:25:00,19,1670
14390,2022-12-12 22:25:00,21,560
14391,2022-12-12 22:25:00,24,200
14392,2022-12-12 22:25:00,40,750
14393,2022-12-12 22:26:00,44,100
14394,2022-12-12 22:27:00,41,1280
14395,2022-12-12 22:28:00,14,220
14396,2022-12-12 22:28:00,16,1390
14397,2022-12-12 22:28:00,17,740
14398,2022-12-12 22:28:00,28,770
14399,2022-12-12 22:28:00,43,1350
14400,2022-12-12 22:31:00,7,1020
14401,2022-12-12 22:31:00,8,770
14402,2022-12-12 22:31:00,32,510
14403,2022-12-12 22:32:00,6,140
14404,2022-12-12 22:33:00,10,1750
14405,2022-12-12 22:33:00,27,700
14406,2022-12-12 22:33:00,28,1880
14407,2022-12-12 22:33:00,31,350
14408,2022-12-12 22:34:00,9,1560
14409,2022-12-12 22:34:00,17,130
14410,2022-12-12 22:34:00,48,240
14411,2022-12-12 22:35:00,24,940
14412,2022-12-12 22:36:00,2,710
14413,2022-12-12 22:37:00,11,1100
14414,2022-12-12 22:37:00,34,760
14415,2022-12-12 22:37:00,42,760
14416,2022-12-12 22:37:00,43,440
14417,2022-12-12 22:38:00,15,1990
14418,2022-12-12 22:38:00,31,1780
14419,2022-12-12 22:38:00,33,50
14420,2022-12-12 22:39:00,9,1080
14421,2022-12-12 22:40:00,18,1460
14422,2022-12-12 22:41:00,24,920
14423,2022-12-12 22:42:00,40,780
14424,2022-12-12 22:42:00,47,890
14425,2022-12-12 22:43:00,15,120
14426,2022-12-12 22:43:00,35,570
14427,2022-12-12 22:43:00,41,330
14428,2022-12-12 22:44:00,32,560
14429,2022-12-12 22:44:00,38,1290
14430,2022-12-12 22:45:00,36,1090
14431,2022-12-12 22:46:00,3,1040
14432,2022-12-12 22:48:00,45,200
14433,2022-12-12 22:49:00,25,1550
14434,2022-12-12 22:49:00,26,790
14435,2022-12-12 22:49:00,44,1750
14436,2022-12-12 22:50:00,0,350
14437,2022-12-12 22:50:00,30,1490
14438,2022-12-12 22:50:00,41,460
14439,2022-12-12 22:52:00,14,1320
14440,2022-12-12 22:52:00,29,750
14441,2022-12-12 22:52:00,37,1260
14442,2022-12-12 22:54:00,11,730
14443,2022-12-12 22:54:00,16,540
14444,2022-12-12 22:54:00,39,1080
14445,2022-12-12 22:54:00,43,100
14446,2022-12-12 22:55:00,22,100
14447,2022-12-12 22:55:00,32,1660
14448,2022-12-12 22:55:00,48,1420
14449,2022-12-12 22:56:00,33,460
14450,2022-12-12 22:56:00,49,270
14451,2022-12-12 22:57:00,1,1790
14452,2022-12-12 22:58:00,46,1020
14453,2022-12-12 22:59:00,4,180
14454,2022-12-12 22:59:00,20,490
14455,2022-12-12 22:59:00,37,750
14456,2022-12-12 23:00:00,5,1520
14457,2022-12-12 23:00:00,7,1040
14458,2022-12-12 23:00:00,13,730
14459,2022-12-12 23:03:00,9,370
14460,2022-12-12 23:03:00,17,1010
14461,2022-12-12 23:03:00,35,1290
14462,2022-12-12 23:03:00,40,1660
14463,2022-12-12 23:04:00,42,1640
14464,2022-12-12 23:05:00,31,130
14465,2022-12-12 23:06:00,19,690
14466,2022-12-12 23:06:00,21,1730
14467,2022-12-12 23:07:00,3,820
14468,2022-12-12 23:07:00,27,1340
14469,2022-12-12 23:08:00,12,1220
14470,2022-12-12 23:08:00,43,970
14471,2022-12-12 23:10:00,23,1770
14472,2022-12-12 23:11:00,8,1690
14473,2022-12-12 23:11:00,18,1790
14474,2022-12-12 23:12:00,2,1530
14475,2022-12-12 23:12:00,6,840
14476,2022-12-12 23:12:00,39,1060
14477,2022-12-12 23:13:00,49,300
14478,2022-12-12 23:15:00,43,1750
14479,2022-12-12 23:16:00,7,1480
14480,2022-12-12 23:16:00,24,1670
14481,2022-12-12 23:16:00,28,380
14482,2022-12-12 23:16:00,41,590
14483,2022-12-12 23:17:00,0,90
14484,2022-12-12 23:18:00,19,1810
14485,2022-12-12 23:18:00,47,1180
14486,2022-12-12 23:19:00,29,950
14487,2022-12-12 23:19:00,44,730
14488,2022-12-12 23:19:00,45,1190
14489,2022-12-12 23:20:00,13,480
14490,2022-12-12 23:20:00,30,810
14491,2022-12-12 23:21:00,15,1390
14492,2022-12-12 23:22:00,10,1240
14493,2022-12-12 23:22:00,27,20
14494,2022-12-12 23:23:00,1,1430
14495,2022-12-12 23:23:00,14,1980
14496,2022-12-12 23:23:00,35,1350
14497,2022-12-12 23:24:00,2,150
14498,2022-12-12 23:25:00,49,1250
14499,2022-12-12 23:26:00,11,1190
14500,2022-12-12 23:26:00,15,1440
14501,2022-12-12 23:26:00,34,1790
14502,2022-12-12 23:26:00,38,190
14503,2022-12-12 23:28:00,16,1100
14504,2022-12-12 23:29:00,12,1880
14505,2022-12-12 23:29:00,31,270
14506,2022-12-12 23:29:00,32,1210
14507,2022-12-12 23:29:00,36,1860
14508,2022-12-12 23:29:00,43,940
14509,2022-12-12 23:30:00,6,940
14510,2022-12-12 23:31:00,21,1800
14511,2022-12-12 23:31:00,26,740
14512,2022-12-12 23:31:00,44,1400
14513,2022-12-12 23:32:00,5,1400
14514,2022-12-12 23:32:00,20,430
14515,2022-12-12 23:32:00,22,550
14516,2022-12-12 23:32:00,47,490
14517,2022-12-12 23:33:00,23,1350
14518,2022-12-12 23:34:00,3,840
14519,2022-12-12 23:35:00,7,690
14520,2022-12-12 23:35:00,13,930
14521,2022-12-12 23:37:00,25,1510
14522,2022-12-12 23:38:00,17,850
14523,2022-12-12 23:38:00,33,470
14524,2022-12-12 23:38:00,46,1990
14525,2022-12-12 23:39:00,8,1780
14526,2022-12-12 23:39:00,42,1620
14527,2022-12-12 23:39:00,49,1980
14528,2022-12-12 23:40:00,4,720
14529,2022-12-12 23:41:00,7,1130
14530,2022-12-12 23:41:00,11,1990
14531,2022-12-12 23:42:00,27,1310
14532,2022-12-12 23:42:00,32,1140
14533,2022-12-12 23:42:00,43,1910
14534,2022-12-12 23:43:00,31,1690
14535,2022-12-12 23:43:00,48,1920
14536,2022-12-12 23:44:00,19,1020
14537,2022-12-12 23:44:00,36,1860
14538,2022-12-12 23:44:00,37,550
14539,2022-12-12 23:45:00,16,1960
14540,2022-12-12 23:47:00,25,1510
14541,2022-12-12 23:47:00,28,220
14542,2022-12-12 23:47:00,40,440
14543,2022-12-12 23:48:00,21,1870
14544,2022-12-12 23:48:00,34,210
14545,2022-12-12 23:48:00,39,1600
14546,2022-12-12 23:49:00,20,510
14547,2022-12-12 23:49:00,41,550
14548,2022-12-12 23:49:00,44,530
14549,2022-12-12 23:50:00,9,850
14550,2022-12-12 23:50:00,15,1990
14551,2022-12-12 23:52:00,49,1500
14552,2022-12-12 23:53:00,13,1660
14553,2022-12-12 23:54:00,8,1040
14554,2022-12-12 23:55:00,6,460
14555,2022-12-12 23:55:00,19,1750
14556,2022-12-12 23:55:00,43,120
14557,2022-12-12 23:56:00,20,750
14558,2022-12-12 23:56:00,30,1160
14559,2022-12-12 23:56:00,38,1750
14560,2022-12-12 23:58:00,3,850
14561,2022-12-12 23:59:00,8,120
14562,2022-12-12 23:59:00,18,1800
14563,2022-12-12 23:59:00,24,1740
14564,2022-12-13 00:01:00,12,1660
14565,2022-12-13 00:01:00,14,1930
14566,2022-12-13 00:02:00,0,1820
14567,2022-12-13 00:02:00,4,870
14568,2022-12-13 00:02:00,10,1330
14569,2022-12-13 00:02:00,21,370
14570,2022-12-13 00:03:00,2,1230
14571,2022-12-13 00:03:00,41,1670
14572,2022-12-13 00:03:00,45,850
14573,2022-12-13 00:04:00,1,770
14574,2022-12-13 00:04:00,17,1950
14575,2022-12-13 00:04:00,23,70
14576,2022-12-13 00:05:00,33,1650
14577,2022-12-13 00:05:00,35,1580
14578,2022-12-13 00:05:00,40,700
14579,2022-12-13 00:06:00,38,550
14580,2022-12-13 00:06:00,49,930
14581,2022-12-13 00:07:00,30,1580
14582,2022-12-13 00:07:00,46,610
14583,2022-12-13 00:08:00,29,750
14584,2022-12-13 00:08:00,47,530
14585,2022-12-13 00:09:00,26,480
14586,2022-12-13 00:10:00,25,1300
14587,2022-12-13 00:10:00,31,970
14588,2022-12-13 00:12:00,0,1030
14589,2022-12-13 00:12:00,20,1710
14590,2022-12-13 00:12:00,27,1480
14591,2022-12-13 00:12:00,33,440
14592,2022-12-13 00:14:00,1,430
14593,2022-12-13 00:15:00,7,1520
14594,2022-12-13 00:15:00,22,1970
14595,2022-12-13 00:16:00,5,1290
14596,2022-12-13 00:16:00,16,730
14597,2022-12-13 00:16:00,49,1400
14598,2022-12-13 00:17:00,2,990
14599,2022-12-13 00:17:00,45,540
14600,2022-12-13 00:18:00,11,1660
14601,2022-12-13 00:19:00,3,1680
14602,2022-12-13 00:20:00,1,1150
14603,2022-12-13 00:20:00,24,1170
14604,2022-12-13 00:20:00,31,1930
14605,2022-12-13 00:20:00,37,100
14606,2022-12-13 00:20:00,39,570
14607,2022-12-13 00:22:00,32,1600
14608,2022-12-13 00:23:00,20,1920
14609,2022-12-13 00:25:00,13,60
14610,2022-12-13 00:25:00,36,1750
14611,2022-12-13 00:26:00,42,1270
14612,2022-12-13 00:27:00,15,510
14613,2022-12-13 00:28:00,6,580
14614,2022-12-13 00:28:00,49,1980
14615,2022-12-13 00:29:00,1,930
14616,2022-12-13 00:29:00,9,1560
14617,2022-12-13 00:30:00,28,1000
14618,2022-12-13 00:30:00,30,1830
14619,2022-12-13 00:30:00,48,1340
14620,2022-12-13 00:31:00,14,390
14621,2022-12-13 00:32:00,21,450
14622,2022-12-13 00:33:00,2,1560
14623,2022-12-13 00:34:00,12,980
14624,2022-12-13 00:35:00,3,950
14625,2022-12-13 00:35:00,10,150
14626,2022-12-13 00:35:00,11,340
14627,2022-12-13 00:35:00,44,1480
14628,2022-12-13 00:35:00,48,830
14629,2022-12-13 00:36:00,5,580
14630,2022-12-13 00:36:00,34,1470
14631,2022-12-13 00:37:00,16,480
14632,2022-12-13 00:40:00,19,1000
14633,2022-12-13 00:41:00,18,1390
14634,2022-12-13 00:42:00,40,1450
14635,2022-12-13 00:43:00,23,1970
14636,2022-12-13 00:43:00,41,1520
14637,2022-12-13 00:43:00,43,1130
14638,2022-12-13 00:43:00,47,510
14639,2022-12-13 00:44:00,4,400
14640,2022-12-13 00:44:00,8,1860
14641,2022-12-13 00:44:00,17,1770
14642,2022-12-13 00:44:00,24,420
14643,2022-12-13 00:45:00,39,1780
14644,2022-12-13 00:45:00,49,630
14645,2022-12-13 00:46:00,26,1930
14646,2022-12-13 00:46:00,38,1060
14647,2022-12-13 00:47:00,27,790
14648,2022-12-13 00:48:00,29,1490
14649,2022-12-13 00:48:00,35,70
14650,2022-12-13 00:51:00,9,320
14651,2022-12-13 00:51:00,49,790
14652,2022-12-13 00:52:00,31,1600
14653,2022-12-13 00:52:00,46,820
14654,2022-12-13 00:53:00,1,1480
14655,2022-12-13 00:53:00,19,1370
14656,2022-12-13 00:53:00,36,1940
14657,2022-12-13 00:54:00,20,260
14658,2022-12-13 00:55:00,26,1390
14659,2022-12-13 00:56:00,18,520
14660,2022-12-13 00:56:00,32,220
14661,2022-12-13 00:57:00,15,1590
14662,2022-12-13 00:57:00,25,1780
14663,2022-12-13 00:57:00,46,1310
14664,2022-12-13 00:58:00,9,1840
14665,2022-12-13 00:59:00,5,1690
14666,2022-12-13 00:59:00,22,1090
